9.4075,0.0744413,2.35747,1.98032,5.53537e-06,934762,24.9751,1514.7,1.48197
9.4075,0.0753044,2.37898,1.98037,5.61345e-06,944455,24.9298,1514.7,1.48379
9.4075,0.0761766,2.40069,1.98043,5.6929e-06,954241,24.8832,1514.7,1.4856
9.4075,0.0770581,2.42258,1.98048,5.77374e-06,964120,24.8352,1514.7,1.48741
9.4075,0.0779489,2.44466,1.98054,5.85601e-06,974092,24.7858,1514.7,1.48922
9.4075,0.0788493,2.46693,1.98059,5.93973e-06,984158,24.735,1514.7,1.49102
9.4075,0.0797594,2.48939,1.98065,6.02495e-06,994320,24.6828,1514.7,1.49282
9.4075,0.0806794,2.51205,1.98071,6.1117e-06,1.00458e+06,24.6291,1514.7,1.49461
9.4075,0.0816093,2.5349,1.98076,6.20001e-06,1.01493e+06,24.574,1514.7,1.49639
9.4075,0.0825494,2.55795,1.98082,6.28992e-06,1.02539e+06,24.5174,1514.7,1.49817
9.4075,0.0834999,2.5812,1.98088,6.38147e-06,1.03594e+06,24.4594,1514.7,1.49995
9.4075,0.0844608,2.60464,1.98094,6.47469e-06,1.04659e+06,24.3998,1514.7,1.50172
9.4075,0.0854323,2.62829,1.98101,6.56962e-06,1.05734e+06,24.3388,1514.7,1.50349
9.40749,0.0864147,2.65214,1.98107,6.66632e-06,1.06819e+06,24.2762,1514.7,1.50526
9.40749,0.0874082,2.67619,1.98113,6.76481e-06,1.07914e+06,24.2121,1514.7,1.50701
9.40749,0.0884128,2.70045,1.9812,6.86514e-06,1.09019e+06,24.1464,1514.7,1.50877
9.40749,0.0894287,2.72491,1.98126,6.96736e-06,1.10135e+06,24.0792,1514.7,1.51052
9.40749,0.0904563,2.74959,1.98133,7.07151e-06,1.11261e+06,24.0104,1514.7,1.51226
9.40749,0.0914956,2.77447,1.9814,7.17764e-06,1.12398e+06,23.94,1514.7,1.514
9.40749,0.0925468,2.79956,1.98146,7.2858e-06,1.13545e+06,23.868,1514.7,1.51574
9.40749,0.0936103,2.82486,1.98153,7.39605e-06,1.14703e+06,23.7944,1514.7,1.51747
9.40749,0.0946861,2.85038,1.9816,7.50843e-06,1.15871e+06,23.7191,1514.7,1.5192
9.40749,0.0957745,2.87611,1.98168,7.62299e-06,1.1705e+06,23.6422,1514.7,1.52092
9.40749,0.0968757,2.90206,1.98175,7.73981e-06,1.1824e+06,23.5636,1514.69,1.52264
9.40749,0.09799,2.92823,1.98182,7.85892e-06,1.19441e+06,23.4833,1514.7,1.52435
